Carper, Thomas R.	0	Air quality|Congressional oversight|Environmental technology|Motor vehicles|Public contracts and procurement|Public transit|Roads and highways|Transportation and public works|Transportation programs funding
Whitehouse, Sheldon	0	Alternative and renewable resources|Aquatic ecology|Climate change and greenhouse gases|Energy revenues and royalties|Government trust funds|Great Lakes|Hazardous wastes and toxic substances|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability|Public lands and natural resources|Regional and metropolitan planning|Water quality|Watersheds|Wildlife conservation and habitat protection
Snowe, Olympia J.	0	Employment taxes|Income tax credits|Self-employed|Small business|Tax administration and collection, taxpayers|Taxation|Wages and earnings
Tester, Jon	0	Education programs funding|Health|Health personnel|Health programs administration and funding|Long-term, rehabilitative, and terminal care|Medical education|Student aid and college costs
Casey, Robert P., Jr.	0	Commerce|Economic development|Pennsylvania|Public contracts and procurement|Small business
Menendez, Robert	0	Academic performance and assessments|Administrative law and regulatory procedures|Adult education and literacy|Assault and harassment offenses|Child safety and welfare|Congressional oversight|Correctional facilities and imprisonment|Crime and law enforcement|Crime prevention|Crimes against property|Criminal investigation, prosecution, interrogation|Criminal justice information and records|Criminal procedure and sentencing|Drug, alcohol, tobacco use|Education programs funding|Elementary and secondary education|Financial literacy|Firearms and explosives|Government studies and investigations|Housing and community development funding|Indian social and development programs|Judicial procedure and administration|Juvenile crime and gang violence|Law enforcement administration and funding|Law enforcement officers|National and community service|Organized crime|Performance measurement|Physical fitness and lifestyle|Public housing|Social work, volunteer service, charitable organizations|U.S. Sentencing Commission|Violent crime
Klobuchar, Amy	0	Crime and law enforcement|Intellectual property|Internet and video services|Music|Sound recording|Television and film
Durbin, Richard	0	Land transfers|Public lands and natural resources|Utah|Water use and supply|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Portman, Rob	0	Asia|Colombia|Competitiveness, trade promotion, trade deficits|Foreign trade and international finance|Free trade and trade barriers|Latin America|Panama|South Korea|Trade agreements and negotiations|U.S. and foreign investments
Murray, Patty	0	Alternative and renewable resources|Department of Transportation|Education programs funding|Executive agency funding and structure|Government information and archives|Higher education|Marine and inland water transportation|Motor fuels|Navigation, waterways, harbors|Public-private cooperation|Research administration and funding|Research and development|Transportation and public works|Transportation programs funding
Levin, Carl	0	Administrative law and regulatory procedures|Afghanistan|Alliances|Appropriations|Armed forces and national security|Arms control and nonproliferation|Asia|Aviation and airports|Building construction|Computer security and identity theft|Congressional oversight|Crimes against children|Crimes against women|Defense spending|Department of Defense|Diplomacy, foreign officials, Americans abroad|Drug trafficking and controlled substances|Education programs funding|Elections, voting, political campaign regulation|Elementary and secondary education|Employee leave|Energy efficiency and conservation|Evidence and witnesses|Executive agency funding and structure|Federal district courts|Firearms and explosives|Foreign aid and international relief|Freedom of information|Government employee pay, benefits, personnel management|Government information and archives|Government trust funds|Health care costs and insurance|Infrastructure development|Intelligence activities, surveillance, classified information|Iraq|Jurisdiction and venue|Land transfers|Maine|Marine and inland water transportation|Medical education|Mental health|Middle East|Military assistance, sales, and agreements|Military civil functions|Military education and training|Military facilities and property|Military law|Military medicine|Military operations and strategy|Military personnel and dependents|Military procurement, research, weapons development|Mississippi|National Guard and reserves|Northern Mariana Islands|Nuclear weapons|Public-private cooperation|Religion|Research administration and funding|Research and development|Residential rehabilitation and home repair|Rule of law and government transparency|Sex offenses|Space flight and exploration|Student aid and college costs|Teaching, teachers, curricula|Terrorism|Transportation costs|Veterans' education, employment, rehabilitation|Veterans' loans, housing, homeless programs|Wages and earnings
Ayotte, Kelly	0	Armed forces and national security|Caribbean area|Correctional facilities and imprisonment|Criminal investigation, prosecution, interrogation|Cuba|Detention of persons|Latin America|Military facilities and property|Presidents and presidential powers|Terrorism
Nelson, Bill	0	Income tax deductions|Marine pollution|Oil and gas|Pollution liability|Taxation
Harkin, Tom	0	Civil actions and liability|Congressional oversight|Domestic violence and child abuse|Employee leave|Employment discrimination and employee rights|Government employee pay, benefits, personnel management|Government information and archives|Government liability|Government studies and investigations|Labor and employment|Sex offenses|State and local government operations
