Kerry, John F.	0	Armed forces and national security|Cemeteries and funerals|Family relationships
Thune, John	0	Conflicts and wars|District of Columbia|Military history|Monuments and memorials|Public lands and natural resources
Bingaman, Jeff	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Reid, Harry	0	Birth control|Child care and development|Child health|Crimes against women|Drug, alcohol, tobacco use|Emergency medical services and trauma care|HIV/AIDS|Health|Health care costs and insurance|Health care coverage and access|Health facilities and institutions|Health information and medical records|Health programs administration and funding|Health promotion and preventive care|Home and outpatient care|Immigrant health and welfare|Medicaid|Medical research|Prescription drugs|Sex and reproductive health|Sexually transmitted diseases|Women's health
Boxer, Barbara	0	Child care and development|Income tax credits|Income tax exclusion|Taxation|Teaching, teachers, curricula
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Levin, Carl	0	Foreign trade and international finance|Tariffs
Lincoln, Blanche L.	0	Child safety and welfare|Commemorative events and holidays|Crimes against children|Currency|Department of Justice|Finance and financial sector|Higher education|Law enforcement administration and funding|Law enforcement officers|Monuments and memorials|Museums, exhibitions, cultural centers|Student aid and college costs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Clinton, Hillary Rodham	0	Employment and training programs|Government information and archives|Health care coverage and access|Internet and video services|Science, technology, communications|Social work, volunteer service, charitable organizations|Telephone and wireless communication
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bond, Christopher S.	0	Foreign trade and international finance|Tariffs
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Boxer, Barbara	0	Administrative law and regulatory procedures|California|Department of Commerce|Licensing and registrations|Marine and coastal resources, fisheries|Oil and gas|Parks, recreation areas, trails|Public lands and natural resources
Bunning, Jim	0	Foreign trade and international finance|Tariffs
Kohl, Herb	0	Foreign trade and international finance|Tariffs
Kohl, Herb	0	Foreign trade and international finance|Tariffs
Kohl, Herb	0	Foreign trade and international finance|Tariffs
Cantwell, Maria	0	Foreign trade and international finance|Tariffs
Carper, Thomas R.	0	Foreign trade and international finance|Tariffs
Nelson, Bill	0	Foreign trade and international finance|Tariffs
Nelson, Bill	0	Foreign trade and international finance|Tariffs
LeMieux, George S.	0	Administrative law and regulatory procedures|Child health|Crime prevention|Criminal justice information and records|Department of Health and Human Services|Executive agency funding and structure|Federal officials|Fraud offenses and financial crimes|Health|Health care costs and insurance|Health information and medical records|Medicaid|Medicare|Public contracts and procurement
Collins, Susan M.	0	District of Columbia|Land transfers|Museums, exhibitions, cultural centers|Public lands and natural resources|U.S. history|Women's rights
Boxer, Barbara	0	Administrative law and regulatory procedures|Aviation and airports|Consumer affairs|Department of Transportation|Transportation and public works
Corker, Bob	0	Foreign trade and international finance|Tariffs
Corker, Bob	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Bingaman, Jeff	0	Child health|Health|Health care costs and insurance|Medicaid|Poverty and welfare assistance
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Alexander, Lamar	0	Foreign trade and international finance|Tariffs
Harkin, Tom	0	Foreign trade and international finance|Tariffs
Hatch, Orrin G.	0	Land transfers|Outdoor recreation|Public lands and natural resources|Utah
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Hatch, Orrin G.	0	Government studies and investigations|Historic sites and heritage areas|Parks, recreation areas, trails|Public lands and natural resources|U.S. history|Virgin Islands
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Hatch, Orrin G.	0	California|Colorado|Government studies and investigations|Historic sites and heritage areas|Idaho|Iowa|Kansas|Missouri|Nebraska|Nevada|Oregon|Parks, recreation areas, trails|Public lands and natural resources|Utah|Washington State|Wyoming
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Hatch, Orrin G.	0	Land transfers|Land use and conservation|Public lands and natural resources|Utah
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Hatch, Orrin G.	0	Land transfers|Land use and conservation|Parks, recreation areas, trails|Public lands and natural resources|Utah
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Collins, Susan M.	0	Foreign trade and international finance|Tariffs
Vitter, David	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Specter, Arlen	0	Foreign trade and international finance|Tariffs
Bingaman, Jeff	0	Administrative law and regulatory procedures|Advisory bodies|Air quality|Alabama|Alaska|Arizona|Arkansas|Art, artists, authorship|Aviation and airports|California|Caribbean area|Civil actions and liability|Climate change and greenhouse gases|Colorado|Commemorative events and holidays|Conflicts and wars|Congressional oversight|Connecticut|Dams and canals|Department of Agriculture|Department of Energy|Department of the Interior|Disability and paralysis|Ecology|Economic development|Educational facilities and institutions|Elections, voting, political campaign regulation|Electric power generation and transmission|Endangered and threatened species|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Europe|Everglades|Executive agency funding and structure|Farmland|Fires|Fishes|Floods and storm protection|Florida|Forests, forestry, trees|General public lands matters|Georgia|Government employee pay, benefits, personnel management|Government liability|Government studies and investigations|Government trust funds|Great Lakes|Hawaii|Hazardous wastes and toxic substances|Health programs administration and funding|Historic sites and heritage areas|Historical and cultural resources|Horticulture and plants|Idaho|Indian lands and resources rights|Infrastructure development|Kansas|Kentucky|Labor-management relations|Lakes and rivers|Land transfers|Land use and conservation|Latin America|Licensing and registrations|Livestock|Louisiana|Maine|Mammals|Marine and coastal resources, fisheries|Maryland|Massachusetts|Medical research|Mexico|Michigan|Military history|Mining|Mississippi|Mississippi River|Missouri|Montana|Motor vehicles|Museums, exhibitions, cultural centers|Navigation, waterways, harbors|Nevada|New Hampshire|New Jersey|New Mexico|New York State|North Carolina|North Dakota|Ohio|Oil and gas|Oklahoma|Oregon|Outdoor recreation|Panama|Parks, recreation areas, trails|Pennsylvania|Pipelines|Pollution liability|Presidential administrations|Presidents and presidential powers|Public lands and natural resources|Puerto Rico|Railroads|Research administration and funding|Rhode Island|Roads and highways|Rural conditions and development|Seashores and lakeshores|Smithsonian Institution|Social work, volunteer service, charitable organizations|South Carolina|Tennessee|Texas|U.S. history|United Kingdom|Utah|Vermont|Virgin Islands|Virginia|Washington State|Water quality|Water resources funding|Water use and supply|Watersheds|West Virginia|Wetlands|Wilderness and natural areas, wildlife refuges, wild rivers, habitats|Wildlife conservation and habitat protection|Wisconsin|Women's rights|Worker safety and health|Wyoming
