Durbin, Richard	0	Alliances|Conflicts and wars|Criminal investigation, prosecution, interrogation|Diplomacy, foreign officials, Americans abroad|Europe|European Union|Foreign loans and debt|Government ethics and transparency, public corruption|International affairs|International organizations and cooperation|Lithuania|Military assistance, sales, and agreements|Military operations and strategy|Moldova|Multilateral development programs|Professional sports|Protest and dissent|Russia|Sanctions|Sovereignty, recognition, national governance and status|Ukraine
Casey, Robert P., Jr.	0	Cancer|Child health|Congressional tributes|Education|Health facilities and institutions|Health programs administration and funding|Higher education|Medical research|Pennsylvania|Research administration and funding|School athletics|Social work, volunteer service, charitable organizations
Harkin, Tom	0	Congress|Congressional committees|Senate Committee on Health, Education, Labor, and Pensions
Burr, Richard	0	Commemorative events and holidays|Education|Elementary and secondary education|Employment and training programs|Family relationships
Thune, John	0	Athletes|Congressional tributes|Olympic games|Russia|Sports and recreation
Grassley, Chuck	0	Congress|Legislative rules and procedure|Senate
Whitehouse, Sheldon	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|Teaching, teachers, curricula
Kaine, Tim	0	Child health|Conflicts and wars|Congressional oversight|Crimes against women|Elementary and secondary education|Foreign aid and international relief|Health personnel|Human rights|Human trafficking|International affairs|International organizations and cooperation|Mental health|Middle East|Refugees, asylum, displaced persons|Sex offenses|Syria|United Nations|Women's rights
Whitehouse, Sheldon	0	Computers and information technology|Congress|Legislative rules and procedure|Members of Congress|Senate
Stabenow, Debbie	0	Commemorative events and holidays|Social welfare|Social work, volunteer service, charitable organizations
Murkowski, Lisa	0	Alaska|Arctic and polar regions|Athletes|Congressional tributes|Cultural exchanges and relations|Sports and recreation
Chambliss, Saxby	0	Commemorative events and holidays|Congressional tributes|Disability and paralysis|Health|Health personnel|Social work, volunteer service, charitable organizations
Klobuchar, Amy	0	Child health|Commemorative events and holidays|Drug, alcohol, tobacco use|Health|Health promotion and preventive care
Landrieu, Mary L.	0	Congress|Congressional committees|Senate Committee on Small Business and Entrepreneurship
Merkley, Jeff	0	Commemorative events and holidays|Residential rehabilitation and home repair|Water resources development|Water use and supply
Reid, Harry	0	Congress|Congressional officers and employees|Congressional tributes|Senate
Reid, Harry	0	Civil actions and liability|Congress|Evidence and witnesses|Legislative rules and procedure|Members of Congress|Senate
Brown, Sherrod	0	Cardiovascular and respiratory health|Centers for Disease Control and Prevention (CDC)|Commemorative events and holidays|Congressional tributes|Department of Health and Human Services|Foreign aid and international relief|HIV/AIDS|Health promotion and preventive care|Infectious and parasitic diseases|International affairs|National Institutes of Health (NIH)|U.S. Agency for International Development (USAID)|World health
Burr, Richard	0	Armed forces and national security|Commemorative events and holidays|Conflicts and wars|Congressional tributes|Military personnel and dependents|Veterans' organizations and recognition
Burr, Richard	0	Armed forces and national security|Commemorative events and holidays|Congressional tributes|Military medicine|Military personnel and dependents|Veterans' medical care
Isakson, Johnny	0	Child health|Commemorative events and holidays|Disability and paralysis|Health|Neurological disorders
Tester, Jon	0	Commemorative events and holidays|Congressional tributes|Government employee pay, benefits, personnel management|Government operations and politics
Reid, Harry	0	Congress|Congressional committees|Congressional oversight|Corporate finance and management|Criminal investigation, prosecution, interrogation|Evidence and witnesses|Senate Committee on Homeland Security and Governmental Affairs|Tax administration and collection, taxpayers|Taxation of foreign income
Cornyn, John	0	Armed forces and national security|Racial and ethnic relations|Veterans' education, employment, rehabilitation|Veterans' organizations and recognition
Udall, Tom	0	Congress|Federal officials|Legislative rules and procedure|Senate
Menendez, Robert	0	Congress|Congressional committees|Senate Committee on Foreign Relations
Murkowski, Lisa	0	Alaska|California|Congressional tributes|Emergency management|Emergency planning and evacuation|Natural disasters
Toomey, Pat	0	Armed forces and national security|Congressional tributes|Military personnel and dependents|Pennsylvania
Franken, Al	0	Citizenship and naturalization|Due process and equal protection|Immigration|Immigration status and procedures|Marriage and family status|Sex, gender, sexual orientation discrimination|U.S. history|Women's rights
Murphy, Christopher S.	0	Europe|Human rights|International affairs|Internet and video services|News media and reporting|Sovereignty, recognition, national governance and status|Turkey
Menendez, Robert	0	California|Civil rights and liberties, minority issues|Congressional tributes|Labor-management relations|Migrant, seasonal, agricultural labor
Murray, Patty	0	Commemorative events and holidays|Congressional tributes|Education|Elementary and secondary education|School administration|Teaching, teachers, curricula
Wicker, Roger F.	0	Child safety and welfare|Commemorative events and holidays|Congressional tributes|Social welfare|Social work, volunteer service, charitable organizations
Sessions, Jeff	0	Alabama|Congress|Congressional tributes|Foreign aid and international relief|Members of Congress|Senate
Stabenow, Debbie	0	Commemorative events and holidays|Congressional tributes|Health|Health care quality|Health personnel|Medical research|Neurological disorders
Casey, Robert P., Jr.	0	Athletes|Congressional tributes|Higher education|Pennsylvania|School athletics|Sports and recreation
Enzi, Michael B.	0	Cancer|Commemorative events and holidays|Digestive and metabolic diseases|Health|Health promotion and preventive care
Menendez, Robert	0	Armenia|Commemorative events and holidays|Europe|Human rights|International affairs|Turkey|War crimes, genocide, crimes against humanity
Inhofe, James M.	0	Conflicts and wars|Europe|Intelligence activities, surveillance, classified information|International affairs|Military assistance, sales, and agreements|Moldova|Russia|Sovereignty, recognition, national governance and status
Menendez, Robert	0	Alliances|Asia|Aviation and airports|China|Congressional tributes|Diplomacy, foreign officials, Americans abroad|International affairs|International law and treaties|International organizations and cooperation|Japan|Military assistance, sales, and agreements|Military operations and strategy|Navigation, waterways, harbors|Pacific Ocean|South Korea
Coons, Christopher A.	0	Africa|Central African Republic|Commemorative events and holidays|Conflicts and wars|Congressional oversight|Congressional tributes|Crime victims|Criminal investigation, prosecution, interrogation|Human rights|International affairs|International organizations and cooperation|Middle East|Museums, exhibitions, cultural centers|Rule of law and government transparency|Rwanda|South Sudan|Sudan|Syria|War crimes, genocide, crimes against humanity
Sessions, Jeff	0	Birth defects|Cardiovascular and respiratory health|Child health|Commemorative events and holidays|Health|Health promotion and preventive care|Medical research|Medical tests and diagnostic methods|Minority health|Research administration and funding
Udall, Tom	0	Commemorative events and holidays|Health|Health care quality|Health personnel|Health programs administration and funding|Health promotion and preventive care
